sim_time_us,model_name,truth_mass_kg,truth_ixx_kgm2,truth_iyy_kgm2,truth_izz_kgm2,truth_time_constant_up_s,truth_time_constant_down_s,truth_max_rot_velocity_radps,truth_motor_constant,truth_moment_constant,truth_rotor_drag_coefficient,truth_rolling_moment_coefficient,truth_rotor_velocity_slowdown_sim,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ax_world_mps2,ay_world_mps2,az_world_mps2,roll,pitch,yaw,p_body,q_body,r_body,p_dot_body,q_dot_body,r_dot_body,total_prop_thrust_n,total_force_body_x_n,total_force_body_y_n,total_force_body_z_n,total_torque_body_x_nm,total_torque_body_y_nm,total_torque_body_z_nm,drag_force_body_x_n,drag_force_body_y_n,drag_force_body_z_n,rolling_moment_body_x_nm,rolling_moment_body_y_nm,rolling_moment_body_z_nm,drag_basis_body_x,drag_basis_body_y,drag_basis_body_z,rolling_basis_body_x,rolling_basis_body_y,rolling_basis_body_z,yaw_moment_basis_n,sum_omega_sq_radps2,sum_command_sq_radps2,sum_actual_rot_velocity_radps,observed_max_rot_velocity_radps,rotor_velocity_slowdown_sim,rotor_0_cmd_radps,rotor_1_cmd_radps,rotor_2_cmd_radps,rotor_3_cmd_radps,rotor_0_joint_vel_radps,rotor_1_joint_vel_radps,rotor_2_joint_vel_radps,rotor_3_joint_vel_radps,rotor_0_actual_radps,rotor_1_actual_radps,rotor_2_actual_radps,rotor_3_actual_radps,rotor_0_thrust_n,rotor_1_thrust_n,rotor_2_thrust_n,rotor_3_thrust_n
28052000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.550843,-1.147208,126.994234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491367,0.610227,1.967462,0.226281,-0.441401,-0.093185,-0.309310,-1.415942,-0.621453,2.473431,0.571953,-0.472227,2.473431,-0.034468,-0.067072,-0.025227,0.571953,-0.472227,0.000000,0.007092,-0.005856,0.000000,7092.430054,-5855.785921,0.000000,7092.430054,-5855.785921,0.000000,-1.576679,289338.246824,287048.386666,1009.709565,374.748982,10.000000,367.839447,312.645966,177.213593,150.300934,36.839912,31.807231,-17.183901,-15.139913,368.399125,318.072306,171.839006,151.399128,1.160195,0.864860,0.252428,0.195948
28060000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.556259,-1.140968,127.103114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491482,0.607402,1.964535,0.223648,-0.452950,-0.097965,-0.329140,-1.443560,-0.597492,2.470348,0.569614,-0.473468,2.470348,-0.034265,-0.069146,-0.024926,0.569614,-0.473468,-0.000000,0.007063,-0.005871,-0.000000,7063.422290,-5871.173980,-0.000000,7063.422290,-5871.173980,-0.000000,-1.557867,288977.625398,285326.554600,1010.453053,374.748982,10.000000,364.217773,312.161560,176.787476,154.833191,36.794637,31.657974,-17.428105,-15.164589,367.946372,316.579741,174.281048,151.645892,1.157346,0.856762,0.259654,0.196587
28068000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.561649,-1.134664,127.212035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491532,0.604508,1.961517,0.221094,-0.465198,-0.102656,-0.319340,-1.531048,-0.586308,2.464398,0.567189,-0.474667,2.464398,-0.034420,-0.068408,-0.024548,0.567189,-0.474667,-0.000000,0.007033,-0.005886,0.000000,7033.343647,-5886.047524,-0.000000,7033.343647,-5886.047524,-0.000000,-1.534229,288281.565805,283738.562352,1011.163065,374.748982,10.000000,360.730591,311.717957,176.335510,159.215912,36.662489,31.537738,-17.533801,-15.382280,366.624886,315.377376,175.338006,153.822797,1.149047,0.850266,0.262813,0.202272
28076000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.567011,-1.128296,127.320995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491519,0.601546,1.958411,0.218611,-0.477417,-0.107197,-0.310348,-1.527419,-0.567650,2.456689,0.564652,-0.475809,2.456689,-0.034618,-0.066017,-0.024119,0.564652,-0.475809,-0.000000,0.007002,-0.005900,-0.000000,7001.885971,-5900.206676,-0.000000,7001.885971,-5900.206676,-0.000000,-1.507460,287379.764321,282711.758100,1011.806705,374.748982,10.000000,360.616333,307.786194,181.462036,158.135406,36.473166,31.437380,-17.569508,-15.700617,364.731656,314.373797,175.695081,157.006171,1.137211,0.844864,0.263884,0.210731
28084000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.572347,-1.121864,127.429995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491447,0.598517,1.955220,0.216249,-0.489169,-0.111560,-0.295198,-1.468919,-0.545318,2.449287,0.562008,-0.476890,2.449287,-0.033928,-0.066996,-0.023642,0.562008,-0.476890,-0.000000,0.006969,-0.005914,0.000000,6969.097864,-5913.603482,0.000000,6969.097864,-5913.603482,0.000000,-1.477642,286513.913354,281122.476177,1012.399154,374.748982,10.000000,357.091858,307.166595,181.290649,162.450806,36.329253,31.257261,-17.834778,-15.818624,363.292525,312.572613,178.347779,158.186237,1.128254,0.835210,0.271913,0.213910
28092000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.577656,-1.115370,127.539034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491320,0.595420,1.951945,0.214185,-0.501044,-0.115829,-0.258046,-1.484469,-0.533659,2.440263,0.559231,-0.477895,2.440263,-0.033808,-0.065657,-0.023139,0.559231,-0.477895,0.000000,0.006935,-0.005926,0.000000,6934.664120,-5926.074451,0.000000,6934.664120,-5926.074451,0.000000,-1.446217,285458.336949,280051.424133,1012.878370,374.748982,10.000000,356.511108,303.531616,185.867889,162.089294,36.131092,31.108153,-17.961597,-16.086995,361.310924,311.081526,179.615969,160.869952,1.115979,0.827261,0.275793,0.221230
28100000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.582937,-1.108812,127.648113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491141,0.592257,1.948590,0.212271,-0.512636,-0.119964,-0.239259,-1.448907,-0.516935,2.431578,0.556346,-0.478843,2.431578,-0.033053,-0.066769,-0.022605,0.556346,-0.478843,0.000000,0.006899,-0.005938,0.000000,6898.892384,-5937.831511,-0.000000,6898.892384,-5937.831511,-0.000000,-1.412822,284442.353121,278452.616592,1013.301767,374.748982,10.000000,352.710358,303.023376,185.596558,166.669647,35.967614,30.901321,-18.248969,-16.212273,359.676136,309.013209,182.489691,162.122731,1.105903,0.816297,0.284689,0.224689
28108000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.588190,-1.102193,127.757232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490912,0.589025,1.945155,0.210530,-0.524321,-0.124013,-0.217624,-1.460709,-0.506104,2.421526,0.553341,-0.479732,2.421526,-0.032899,-0.065296,-0.022055,0.553341,-0.479732,0.000000,0.006862,-0.005949,0.000000,6861.634547,-5948.851953,-0.000000,6861.634547,-5948.851953,-0.000000,-1.378451,283266.437640,277006.771383,1013.633615,374.748982,10.000000,349.311462,302.306000,185.087280,171.295227,35.747197,30.736232,-18.383759,-16.496173,357.471968,307.362320,183.837593,164.961735,1.092391,0.807598,0.288910,0.232627
28116000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.593416,-1.095511,127.866390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490637,0.585730,1.941645,0.208729,-0.535482,-0.127916,-0.225081,-1.395128,-0.487828,2.410786,0.550201,-0.480548,2.410786,-0.033102,-0.062347,-0.021502,0.550201,-0.480548,-0.000000,0.006823,-0.005959,0.000000,6822.696017,-5958.972397,-0.000000,6822.696017,-5958.972397,-0.000000,-1.343901,282010.120374,276006.337349,1013.848180,374.748982,10.000000,348.666626,298.754913,189.644196,170.934204,35.495325,30.596895,-18.430324,-16.862274,354.953252,305.968947,184.303238,168.622743,1.077051,0.800292,0.290375,0.243067
28124000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.598613,-1.088768,127.975588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490317,0.582374,1.938066,0.206747,-0.545846,-0.131634,-0.247779,-1.295489,-0.464837,2.401010,0.546975,-0.481324,2.401010,-0.032305,-0.062488,-0.020934,0.546975,-0.481324,-0.000000,0.006783,-0.005969,0.000000,6782.687600,-5968.586408,0.000000,6782.687600,-5968.586408,0.000000,-1.308377,280866.510298,274572.423333,1014.040509,374.748982,10.000000,344.976135,298.157990,189.579590,175.286285,35.291430,30.399137,-18.677133,-17.036351,352.914296,303.991373,186.771329,170.363511,1.064713,0.789981,0.298205,0.248112
