timestamp_us,ref_x,ref_y,ref_z,pos_x,pos_y,pos_z,controller
74920000,-0.054689,-0.050468,-4.695393,-0.045473,-0.051833,-4.692248,px4_default
74940000,-0.054684,-0.050462,-4.694907,-0.044572,-0.051468,-4.693091,px4_default
74960000,-0.054649,-0.050410,-4.694312,-0.042973,-0.050629,-4.694905,px4_default
74980000,-0.054575,-0.050302,-4.693645,-0.041665,-0.049800,-4.696623,px4_default
75000000,-0.054422,-0.050080,-4.693039,-0.039260,-0.048197,-4.699931,px4_default
75020000,-0.054120,-0.049639,-4.692727,-0.037302,-0.046832,-4.702701,px4_default
75040000,-0.053575,-0.048844,-4.692683,-0.033742,-0.044280,-4.707649,px4_default
75060000,-0.052853,-0.047794,-4.692801,-0.030972,-0.042254,-4.711296,px4_default
75080000,-0.051867,-0.046359,-4.693120,-0.025998,-0.038560,-4.717240,px4_default
75100000,-0.050548,-0.044442,-4.693644,-0.022206,-0.035690,-4.721323,px4_default
75120000,-0.048850,-0.041975,-4.694347,-0.015888,-0.030761,-4.727436,px4_default
75140000,-0.046741,-0.038912,-4.695203,-0.011068,-0.026973,-4.731398,px4_default
75160000,-0.044208,-0.035239,-4.696189,-0.003201,-0.020720,-4.736449,px4_default
75180000,-0.041125,-0.030771,-4.697289,0.002489,-0.016136,-4.738987,px4_default
75200000,-0.037482,-0.025499,-4.698474,0.011550,-0.008702,-4.741388,px4_default
75220000,-0.033397,-0.019593,-4.699699,0.018073,-0.003285,-4.742140,px4_default
75240000,-0.028662,-0.012756,-4.700967,0.028652,0.005605,-4.742136,px4_default
75260000,-0.023033,-0.004644,-4.702208,0.036121,0.012009,-4.741614,px4_default
75280000,-0.016725,0.004434,-4.703399,0.048331,0.022681,-4.740104,px4_default
75300000,-0.009848,0.014319,-4.704519,0.057075,0.030443,-4.738788,px4_default
75320000,-0.002397,0.025017,-4.705546,0.071089,0.043082,-4.736515,px4_default
75340000,0.006316,0.037497,-4.705892,0.081176,0.052365,-4.734806,px4_default
75360000,0.015623,0.050824,-4.705716,0.097349,0.067397,-4.732233,px4_default
75380000,0.025490,0.064957,-4.705082,0.108908,0.078322,-4.730509,px4_default
75400000,0.036011,0.080033,-4.704008,0.127405,0.096069,-4.728018,px4_default
75420000,0.047414,0.096393,-4.702453,0.140528,0.108683,-4.726435,px4_default
75440000,0.059866,0.114281,-4.700605,0.161605,0.129324,-4.724233,px4_default
75460000,0.072928,0.133049,-4.698611,0.176433,0.143701,-4.722853,px4_default
75480000,0.086730,0.152876,-4.696460,0.200118,0.167023,-4.721024,px4_default
75500000,0.101366,0.173885,-4.694153,0.216833,0.183510,-4.719906,px4_default
75520000,0.116901,0.196145,-4.691702,0.243318,0.209649,-4.718380,px4_default
75540000,0.133223,0.219477,-4.689144,0.261946,0.228346,-4.717476,px4_default
75560000,0.150221,0.243722,-4.686502,0.291308,0.257608,-4.716182,px4_default
75580000,0.168092,0.269112,-4.683774,0.311850,0.278172,-4.715342,px4_default
75600000,0.186809,0.295596,-4.680976,0.344098,0.310675,-4.713991,px4_default
75620000,0.206108,0.322811,-4.678142,0.366534,0.333181,-4.713037,px4_default
75640000,0.226168,0.350975,-4.675264,0.401546,0.369013,-4.711504,px4_default
75660000,0.247228,0.380336,-4.672361,0.425770,0.393877,-4.710392,px4_default
75680000,0.269014,0.410543,-4.669451,0.463381,0.432664,-4.708544,px4_default
