timestamp_us,ref_x,ref_y,ref_z,pos_x,pos_y,pos_z,controller
75180000,-0.024420,0.014071,-4.727473,-0.015623,0.017855,-4.720693,px4_default
75200000,-0.024416,0.014077,-4.726987,-0.014641,0.018529,-4.721560,px4_default
75220000,-0.024381,0.014129,-4.726392,-0.013501,0.019333,-4.722649,px4_default
75240000,-0.024307,0.014237,-4.725725,-0.011377,0.020907,-4.725090,px4_default
75260000,-0.024154,0.014459,-4.725119,-0.009663,0.022206,-4.727283,px4_default
75280000,-0.023852,0.014901,-4.724807,-0.006592,0.024571,-4.731321,px4_default
75300000,-0.023307,0.015695,-4.724763,-0.004175,0.026484,-4.734521,px4_default
75320000,-0.022585,0.016745,-4.724881,0.000017,0.029841,-4.739741,px4_default
75340000,-0.021599,0.018180,-4.725200,0.003242,0.032457,-4.743472,px4_default
75360000,-0.020280,0.020097,-4.725724,0.008779,0.036985,-4.749248,px4_default
75380000,-0.018582,0.022564,-4.726427,0.012839,0.040386,-4.753029,px4_default
75400000,-0.016473,0.025627,-4.727283,0.019665,0.046191,-4.758247,px4_default
75420000,-0.013940,0.029300,-4.728269,0.024631,0.050456,-4.761089,px4_default
75440000,-0.010856,0.033768,-4.729369,0.032597,0.057431,-4.764039,px4_default
75460000,-0.007214,0.039040,-4.730555,0.038281,0.062488,-4.765114,px4_default
75480000,-0.003129,0.044946,-4.731780,0.047437,0.070755,-4.765631,px4_default
75500000,0.001606,0.051783,-4.733047,0.054102,0.076837,-4.765263,px4_default
75520000,0.007235,0.059895,-4.734288,0.064723,0.086794,-4.764053,px4_default
75540000,0.013543,0.068973,-4.735479,0.072385,0.094104,-4.762851,px4_default
75560000,0.020420,0.078858,-4.736599,0.084801,0.106196,-4.760628,px4_default
75580000,0.027872,0.089556,-4.737627,0.093620,0.114978,-4.759001,px4_default
75600000,0.036584,0.102036,-4.737972,0.107954,0.129580,-4.756238,px4_default
75620000,0.045891,0.115363,-4.737796,0.118172,0.140208,-4.754351,px4_default
75640000,0.055759,0.129496,-4.737163,0.134516,0.157543,-4.751509,px4_default
75660000,0.066279,0.144572,-4.736088,0.146189,0.170219,-4.749599,px4_default
75680000,0.077682,0.160932,-4.734533,0.164729,0.190646,-4.746807,px4_default
75700000,0.090134,0.178820,-4.732685,0.177865,0.205353,-4.744989,px4_default
75720000,0.103196,0.197588,-4.730691,0.198617,0.228832,-4.742366,px4_default
75740000,0.116998,0.217415,-4.728540,0.213255,0.245576,-4.740654,px4_default
75760000,0.131634,0.238424,-4.726233,0.236463,0.272370,-4.738117,px4_default
75780000,0.147169,0.260684,-4.723782,0.252690,0.291195,-4.736446,px4_default
75800000,0.163491,0.284016,-4.721224,0.278400,0.321308,-4.733923,px4_default
75820000,0.180489,0.308261,-4.718582,0.296345,0.342397,-4.732234,px4_default
