timestamp_us,ref_x,ref_y,ref_z,pos_x,pos_y,pos_z,controller
72484000,-0.042747,-0.008041,-4.714438,-0.037514,-0.014983,-4.706984,px4_default
72504000,-0.042743,-0.008034,-4.713952,-0.036888,-0.014950,-4.706213,px4_default
72524000,-0.042707,-0.007982,-4.713357,-0.035717,-0.014608,-4.705163,px4_default
72544000,-0.042633,-0.007874,-4.712690,-0.034763,-0.014179,-4.704498,px4_default
72564000,-0.042481,-0.007652,-4.712084,-0.032962,-0.013142,-4.703623,px4_default
72584000,-0.042178,-0.007211,-4.711772,-0.031485,-0.012156,-4.703110,px4_default
72604000,-0.041633,-0.006417,-4.711728,-0.028804,-0.010189,-4.702584,px4_default
72624000,-0.040912,-0.005366,-4.711846,-0.026627,-0.008461,-4.702528,px4_default
72644000,-0.039926,-0.003931,-4.712164,-0.022834,-0.005261,-4.702965,px4_default
72664000,-0.038607,-0.002014,-4.712688,-0.019853,-0.002644,-4.703712,px4_default
72684000,-0.036909,0.000453,-4.713392,-0.014676,0.002032,-4.705497,px4_default
72704000,-0.034799,0.003516,-4.714248,-0.010741,0.005700,-4.706939,px4_default
72724000,-0.032267,0.007189,-4.715234,-0.004121,0.012040,-4.709054,px4_default
72744000,-0.029183,0.011657,-4.716334,0.000719,0.016737,-4.710090,px4_default
72764000,-0.025540,0.016929,-4.717519,0.008778,0.024675,-4.711071,px4_default
72784000,-0.021455,0.022835,-4.718744,0.014607,0.030499,-4.711299,px4_default
72804000,-0.016721,0.029672,-4.720012,0.024177,0.040088,-4.711226,px4_default
72824000,-0.011092,0.037784,-4.721252,0.031259,0.047210,-4.710959,px4_default
72844000,-0.004783,0.046862,-4.722444,0.042665,0.058782,-4.710369,px4_default
72864000,0.002094,0.056747,-4.723564,0.050924,0.067187,-4.709851,px4_default
72884000,0.009545,0.067445,-4.724591,0.064344,0.080905,-4.708903,px4_default
72904000,0.018258,0.079925,-4.724937,0.073946,0.090699,-4.708202,px4_default
72924000,0.027564,0.093252,-4.724761,0.089509,0.106733,-4.707096,px4_default
72944000,0.037432,0.107385,-4.724127,0.100589,0.117934,-4.706363,px4_default
72964000,0.047953,0.122461,-4.723053,0.118496,0.136225,-4.705316,px4_default
72984000,0.059355,0.138821,-4.721498,0.131217,0.149196,-4.704702,px4_default
73004000,0.071808,0.156709,-4.719650,0.151566,0.169747,-4.703877,px4_default
73024000,0.084870,0.175477,-4.717656,0.166003,0.184532,-4.703408,px4_default
73044000,0.098672,0.195304,-4.715505,0.188927,0.207736,-4.702832,px4_default
73064000,0.113308,0.216313,-4.713198,0.205096,0.224062,-4.702540,px4_default
73084000,0.128842,0.238572,-4.710747,0.230754,0.249932,-4.702238,px4_default
73104000,0.145165,0.261905,-4.708189,0.248784,0.267860,-4.702126,px4_default
73124000,0.162163,0.286150,-4.705547,0.277216,0.296514,-4.702105,px4_default
73144000,0.180034,0.311540,-4.702819,0.297091,0.316434,-4.702167,px4_default
73164000,0.198750,0.338023,-4.700021,0.328282,0.347557,-4.702311,px4_default
73184000,0.218049,0.365239,-4.697186,0.349960,0.369545,-4.702415,px4_default
