sim_time_us,model_name,truth_mass_kg,truth_ixx_kgm2,truth_iyy_kgm2,truth_izz_kgm2,truth_time_constant_up_s,truth_time_constant_down_s,truth_max_rot_velocity_radps,truth_motor_constant,truth_moment_constant,truth_rotor_drag_coefficient,truth_rolling_moment_coefficient,truth_rotor_velocity_slowdown_sim,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ax_world_mps2,ay_world_mps2,az_world_mps2,roll,pitch,yaw,p_body,q_body,r_body,p_dot_body,q_dot_body,r_dot_body,total_prop_thrust_n,total_force_body_x_n,total_force_body_y_n,total_force_body_z_n,total_torque_body_x_nm,total_torque_body_y_nm,total_torque_body_z_nm,drag_force_body_x_n,drag_force_body_y_n,drag_force_body_z_n,rolling_moment_body_x_nm,rolling_moment_body_y_nm,rolling_moment_body_z_nm,drag_basis_body_x,drag_basis_body_y,drag_basis_body_z,rolling_basis_body_x,rolling_basis_body_y,rolling_basis_body_z,yaw_moment_basis_n,sum_omega_sq_radps2,sum_command_sq_radps2,sum_actual_rot_velocity_radps,observed_max_rot_velocity_radps,rotor_velocity_slowdown_sim,rotor_0_cmd_radps,rotor_1_cmd_radps,rotor_2_cmd_radps,rotor_3_cmd_radps,rotor_0_joint_vel_radps,rotor_1_joint_vel_radps,rotor_2_joint_vel_radps,rotor_3_joint_vel_radps,rotor_0_actual_radps,rotor_1_actual_radps,rotor_2_actual_radps,rotor_3_actual_radps,rotor_0_thrust_n,rotor_1_thrust_n,rotor_2_thrust_n,rotor_3_thrust_n
17720000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.494830,-3.126223,24.772577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145915,0.182029,2.791323,-0.424492,0.634705,-0.257514,-0.170765,-0.518296,-0.582746,2.517670,0.130437,-0.141622,2.517670,-0.013872,-0.023580,-0.027323,0.130437,-0.141622,-0.000000,0.001617,-0.001756,-0.000000,1617.462046,-1756.167560,-0.000000,1617.462046,-1756.167560,-0.000000,-1.707688,294513.257532,290553.587411,1010.559068,393.394737,10.000000,357.167786,337.215637,163.616547,150.000000,36.033379,34.248730,-15.732856,-15.040942,360.333787,342.487298,157.328559,150.409424,1.109951,1.002727,0.211597,0.193394
17728000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.493826,-3.133036,24.827128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142256,0.187317,2.789949,-0.425780,0.629939,-0.262099,-0.161001,-0.595706,-0.573112,2.515535,0.133379,-0.139527,2.515535,-0.013594,-0.024444,-0.027203,0.133379,-0.139527,0.000000,0.001654,-0.001730,0.000000,1653.950196,-1730.189149,0.000000,1653.950196,-1730.189149,0.000000,-1.700204,294263.472783,292929.398339,1010.734958,393.394737,10.000000,359.644897,341.117889,157.237183,150.000000,36.009445,34.191723,-15.842598,-15.029730,360.094451,341.917226,158.425978,150.297303,1.108477,0.999392,0.214559,0.193106
17736000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.492834,-3.139828,24.881752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138568,0.192565,2.788508,-0.427034,0.624732,-0.266880,-0.156803,-0.650830,-0.597598,2.511590,0.136221,-0.137331,2.511590,-0.013444,-0.024806,-0.027107,0.136221,-0.137331,0.000000,0.001689,-0.001703,0.000000,1689.190071,-1702.951520,0.000000,1689.190071,-1702.951520,0.000000,-1.694196,293802.048569,290867.338118,1010.277343,393.394737,10.000000,357.034363,338.262421,162.703217,150.000000,35.975410,34.142387,-15.888348,-15.021589,359.754104,341.423872,158.883481,150.215886,1.106383,0.996510,0.215800,0.192897
17744000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.491855,-3.146599,24.936451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134850,0.197769,2.787003,-0.428203,0.619304,-0.271553,-0.146063,-0.678492,-0.584163,2.513001,0.139142,-0.135220,2.513001,-0.012935,-0.024485,-0.027123,0.139142,-0.135220,0.000000,0.001725,-0.001677,0.000000,1725.416770,-1676.778779,0.000000,1725.416770,-1676.778779,0.000000,-1.695192,293967.027539,293471.363248,1010.560649,393.394737,10.000000,359.609009,342.619110,155.771851,150.000000,35.967287,34.171545,-15.901556,-15.015677,359.672872,341.715452,159.015559,150.156766,1.105883,0.998213,0.216159,0.192745
17752000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.490888,-3.153350,24.991224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131105,0.202930,2.785431,-0.429111,0.613947,-0.276398,-0.113560,-0.669625,-0.605574,2.510965,0.141934,-0.132986,2.510965,-0.012785,-0.024109,-0.027119,0.141934,-0.132986,-0.000000,0.001760,-0.001649,0.000000,1760.029659,-1649.078300,-0.000000,1760.029659,-1649.078300,-0.000000,-1.694937,293728.867243,291185.637285,1010.044912,393.394737,10.000000,357.352844,338.813110,161.834045,150.000000,35.947137,34.173144,-15.872827,-15.011384,359.471366,341.731439,158.728272,150.113835,1.104645,0.998306,0.215379,0.192635
17760000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.489935,-3.160081,25.046072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127332,0.208050,2.783795,-0.429824,0.608808,-0.280951,-0.089093,-0.642442,-0.569161,2.506210,0.144839,-0.130857,2.506210,-0.011871,-0.025554,-0.026832,0.144839,-0.130857,0.000000,0.001796,-0.001623,0.000000,1796.060098,-1622.679326,0.000000,1796.060098,-1622.679326,0.000000,-1.676996,293172.676682,289181.346398,1010.549744,393.394737,10.000000,354.978577,335.642426,167.378967,150.000000,35.868585,34.061277,-16.116846,-15.008266,358.685847,340.612774,161.168462,150.082661,1.099822,0.991781,0.222052,0.192555
17768000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.488997,-3.166791,25.100994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123536,0.213125,2.782096,-0.430143,0.603415,-0.285432,-0.039963,-0.674159,-0.560125,2.503750,0.147680,-0.128671,2.503750,-0.011298,-0.026034,-0.026700,0.147680,-0.128671,0.000000,0.001831,-0.001596,0.000000,1831.279833,-1595.566471,0.000000,1831.279833,-1595.566471,0.000000,-1.668765,292884.848840,291529.026551,1010.696770,393.394737,10.000000,357.470367,339.648865,160.880737,150.000000,35.824269,34.016083,-16.223322,-15.006002,358.242694,340.160835,162.233216,150.060024,1.097106,0.989151,0.224995,0.192497
17776000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.488073,-3.173482,25.155989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119716,0.218156,2.780332,-0.430252,0.598102,-0.290112,-0.013521,-0.664090,-0.584947,2.499747,0.150414,-0.126400,2.499747,-0.011051,-0.026261,-0.026596,0.150414,-0.126400,0.000000,0.001865,-0.001567,0.000000,1865.191760,-1567.403081,0.000000,1865.191760,-1567.403081,0.000000,-1.662244,292416.604389,289526.030889,1010.265798,393.394737,10.000000,355.280396,336.325623,166.393951,150.000000,35.782264,33.969786,-16.270171,-15.004359,357.822642,339.697864,162.701706,150.043587,1.094535,0.986460,0.226297,0.192455
17784000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.487164,-3.180152,25.211058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115874,0.223144,2.778504,-0.430347,0.593004,-0.294682,-0.011936,-0.637201,-0.571297,2.500674,0.153226,-0.124198,2.500674,-0.010998,-0.026360,-0.026599,0.153226,-0.124198,0.000000,0.001900,-0.001540,0.000000,1900.056010,-1540.104396,0.000000,1900.056010,-1540.104396,0.000000,-1.662457,292525.057240,291868.324935,1010.487450,393.394737,10.000000,358.221313,339.768311,160.010345,150.000000,35.789467,33.972016,-16.284098,-15.003165,357.894669,339.720155,162.840976,150.031650,1.094976,0.986590,0.226684,0.192424
17792000,x500_0,2.000000000000e+00,2.166666666667e-02,2.166666666667e-02,4.000000000000e-02,1.250000000000e-02,2.500000000000e-02,1.000000000000e+03,8.548580000000e-06,1.600000000000e-02,8.064280000000e-05,1.000000000000e-06,1.000000000000e+01,-0.486270,-3.186804,25.266201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112005,0.228091,2.776611,-0.430581,0.588101,-0.299407,-0.029246,-0.612870,-0.590549,2.498102,0.155908,-0.121897,2.498102,-0.011195,-0.026475,-0.026568,0.155908,-0.121897,-0.000000,0.001933,-0.001512,-0.000000,1933.319003,-1511.564943,0.000000,1933.319003,-1511.564943,0.000000,-1.660475,292224.230390,289722.313798,1009.994011,393.394737,10.000000,355.623413,336.520569,165.855988,150.000000,35.779622,33.943170,-16.274310,-15.002298,357.796225,339.431700,162.743103,150.022983,1.094373,0.984915,0.226412,0.192402
