timestamp_us,ref_x,ref_y,ref_z,pos_x,pos_y,pos_z,controller
71740000,0.007544,0.003067,-4.694066,0.012505,0.002330,-4.692284,px4_default
71760000,0.007549,0.003073,-4.693579,0.013417,0.002558,-4.693269,px4_default
71780000,0.007584,0.003125,-4.692985,0.015131,0.003103,-4.695340,px4_default
71800000,0.007658,0.003233,-4.692317,0.016527,0.003648,-4.697154,px4_default
71820000,0.007811,0.003455,-4.691711,0.018167,0.004354,-4.699415,px4_default
71840000,0.008113,0.003897,-4.691400,0.021150,0.005773,-4.703559,px4_default
71860000,0.008658,0.004691,-4.691355,0.024803,0.007653,-4.708491,px4_default
71880000,0.009379,0.005741,-4.691473,0.027662,0.009192,-4.712101,px4_default
71900000,0.010366,0.007176,-4.691792,0.032666,0.011981,-4.717831,px4_default
71920000,0.011685,0.009094,-4.692316,0.036431,0.014183,-4.721713,px4_default
71940000,0.013383,0.011561,-4.693019,0.042918,0.018136,-4.727581,px4_default
71960000,0.015492,0.014623,-4.693876,0.047697,0.021176,-4.731215,px4_default
71980000,0.018025,0.018296,-4.694861,0.055530,0.026325,-4.735733,px4_default
72000000,0.021108,0.022764,-4.695961,0.061247,0.030186,-4.737868,px4_default
72020000,0.024751,0.028036,-4.697147,0.067180,0.034315,-4.739269,px4_default
72040000,0.028836,0.033942,-4.698372,0.076786,0.041185,-4.740086,px4_default
72060000,0.033570,0.040779,-4.699639,0.083624,0.046220,-4.739955,px4_default
72080000,0.039200,0.048892,-4.700880,0.094768,0.054636,-4.738913,px4_default
72100000,0.045508,0.057969,-4.702072,0.102757,0.060838,-4.737841,px4_default
72120000,0.052385,0.067854,-4.703192,0.115669,0.071115,-4.735844,px4_default
72140000,0.059836,0.078552,-4.704219,0.125021,0.078772,-4.734235,px4_default
72160000,0.068549,0.091032,-4.704565,0.139952,0.091285,-4.731694,px4_default
72180000,0.077856,0.104360,-4.704388,0.150674,0.100449,-4.729903,px4_default
72200000,0.087723,0.118492,-4.703755,0.167949,0.115564,-4.727209,px4_default
72220000,0.098244,0.133568,-4.702681,0.180188,0.126430,-4.725443,px4_default
72240000,0.109646,0.149928,-4.701125,0.199923,0.144366,-4.722874,px4_default
72260000,0.122099,0.167816,-4.699277,0.213922,0.157259,-4.721250,px4_default
72280000,0.135161,0.186584,-4.697283,0.236211,0.177987,-4.718951,px4_default
72300000,0.148963,0.206411,-4.695132,0.251947,0.192746,-4.717520,px4_default
72320000,0.163599,0.227420,-4.692825,0.276927,0.216317,-4.715540,px4_default
72340000,0.179134,0.249680,-4.690374,0.294579,0.233322,-4.714350,px4_default
72360000,0.195456,0.273013,-4.687816,0.322423,0.260149,-4.712686,px4_default
72380000,0.212454,0.297257,-4.685174,0.341950,0.279134,-4.711662,px4_default
72400000,0.230325,0.322648,-4.682447,0.372680,0.309276,-4.710174,px4_default
72420000,0.249042,0.349131,-4.679649,0.394080,0.330250,-4.709170,px4_default
72440000,0.268341,0.376346,-4.676814,0.427638,0.363815,-4.707582,px4_default
72460000,0.288401,0.404510,-4.673937,0.450885,0.387231,-4.706455,px4_default
72480000,0.309461,0.433871,-4.671033,0.487030,0.423930,-4.704637,px4_default
72500000,0.331247,0.464078,-4.668123,0.511945,0.449813,-4.703344,px4_default
72520000,0.353607,0.494935,-4.665218,0.550480,0.490035,-4.701216,px4_default
72540000,0.376529,0.526424,-4.662319,0.576915,0.518035,-4.699664,px4_default
72560000,0.400603,0.559153,-4.659462,0.617603,0.561460,-4.697132,px4_default
72580000,0.425342,0.592556,-4.656649,0.645357,0.591611,-4.695310,px4_default
72600000,0.450661,0.626536,-4.653878,0.687854,0.638582,-4.692376,px4_default
72620000,0.476583,0.661100,-4.651159,0.716743,0.670851,-4.690309,px4_default
72640000,0.503259,0.696374,-4.648512,0.760750,0.721248,-4.687043,px4_default
72660000,0.530908,0.732496,-4.645987,0.790535,0.755831,-4.684781,px4_default
72680000,0.559075,0.769045,-4.643535,0.835812,0.809174,-4.681330,px4_default
72700000,0.587827,0.806064,-4.641170,0.866277,0.845947,-4.678994,px4_default
72720000,0.617259,0.843602,-4.638916,0.912457,0.902357,-4.675516,px4_default
72740000,0.647505,0.881720,-4.636806,0.943479,0.940911,-4.673212,px4_default
72760000,0.678403,0.920258,-4.634829,0.990296,1.000025,-4.669755,px4_default
72780000,0.709807,0.959112,-4.632957,1.021692,1.040123,-4.667443,px4_default
72800000,0.741948,0.998375,-4.631257,1.068923,1.101546,-4.664039,px4_default
72820000,0.774825,1.038018,-4.629736,1.100585,1.142955,-4.661822,px4_default
72840000,0.808181,1.077873,-4.628342,1.148108,1.206019,-4.658741,px4_default
72860000,0.842154,1.117989,-4.627113,1.179860,1.248480,-4.656857,px4_default
72880000,0.876883,1.158364,-4.626102,1.227607,1.312693,-4.654420,px4_default
72900000,0.912205,1.198905,-4.625235,1.259434,1.355798,-4.653151,px4_default
72920000,0.948005,1.239554,-4.624464,1.307287,1.420686,-4.651759,px4_default
72940000,0.984242,1.280286,-4.623772,1.339223,1.464032,-4.651169,px4_default
72960000,1.021290,1.321101,-4.623189,1.387211,1.528989,-4.650799,px4_default
72980000,1.058898,1.361892,-4.622708,1.419302,1.572195,-4.650846,px4_default
73000000,1.096971,1.402638,-4.622327,1.467433,1.636645,-4.651493,px4_default
73020000,1.135495,1.443315,-4.622059,1.499609,1.679310,-4.652236,px4_default
73040000,1.174558,1.483883,-4.621942,1.548020,1.742748,-4.653818,px4_default
73060000,1.214436,1.524176,-4.622116,1.580331,1.784482,-4.655222,px4_default
73080000,1.254718,1.564299,-4.622434,1.629055,1.846460,-4.657617,px4_default
73100000,1.295423,1.604230,-4.622905,1.661615,1.887019,-4.659521,px4_default
73120000,1.336627,1.643887,-4.623559,1.710687,1.946904,-4.662682,px4_default
73140000,1.378476,1.683107,-4.624459,1.743517,1.986045,-4.665018,px4_default
73160000,1.420797,1.721944,-4.625539,1.792988,2.043423,-4.668834,px4_default
73180000,1.463475,1.760478,-4.626754,1.826161,2.080873,-4.671528,px4_default
73200000,1.506668,1.798520,-4.628163,1.876048,2.135368,-4.675862,px4_default
73220000,1.550381,1.836013,-4.629770,1.909469,2.170707,-4.678863,px4_default
73240000,1.594446,1.873053,-4.631513,1.959847,2.222174,-4.683538,px4_default
73260000,1.638921,1.909540,-4.633415,1.993534,2.255156,-4.686792,px4_default
73280000,1.683863,1.945330,-4.635494,2.044368,2.303087,-4.691731,px4_default
73300000,1.729211,1.980458,-4.637722,2.078425,2.333823,-4.695069,px4_default
73320000,1.774900,2.014982,-4.640074,2.129755,2.378023,-4.700123,px4_default
73340000,1.820871,2.048965,-4.642527,2.164160,2.406380,-4.703498,px4_default
73360000,1.867302,2.081945,-4.645147,2.215961,2.446914,-4.708574,px4_default
