timestamp_us,profile,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_ax,ref_ay,ref_az,ref_yaw,ref_yawspeed,pos_x,pos_y,pos_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,p,q,r,att_sp_q0,att_sp_q1,att_sp_q2,att_sp_q3,att_sp_thrust_x,att_sp_thrust_y,att_sp_thrust_z,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,motor_0,motor_1,motor_2,motor_3,esc_0_rpm,esc_1_rpm,esc_2_rpm,esc_3_rpm,esc_0_voltage,esc_1_voltage,esc_2_voltage,esc_3_voltage,esc_0_current,esc_1_current,esc_2_current,esc_3_current,hover_thrust,controller
12640000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089542,0.444640,-0.002099,0.014361,-3.746017,0.000623,0.014418,-1.913964,0.003788,-0.000009,-0.418819,0.006169,0.002905,1.516734,0.002234,0.002196,-0.126691,0.999184,-0.002638,-0.000634,0.040308,0.000000,0.000000,-0.001000,-0.034235,0.002309,-3.490659,0.000000,0.000000,-0.001000,0.001946,0.000000,0.000026,0.002028,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12660000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098425,0.443675,-0.002478,0.014986,-3.791687,0.000180,0.014838,-1.923721,-0.009175,0.006329,-0.413562,0.006182,0.002953,1.514401,0.000322,0.001761,-0.126734,0.998994,-0.002726,-0.000705,0.044754,0.000000,0.000000,-0.001000,-0.035159,0.002540,-3.490659,0.000000,0.000000,-0.001000,0.002000,0.000000,0.000216,0.001784,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12680000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107288,0.442620,-0.002720,0.015398,-3.822289,0.000005,0.015188,-1.930317,-0.000440,0.009903,-0.417449,0.006178,0.002999,1.512067,-0.000367,0.001812,-0.126623,0.998785,-0.002808,-0.000700,0.049191,0.000000,0.000000,-0.001000,-0.035446,0.002966,-3.462009,0.000000,0.000000,-0.001000,0.002000,0.000000,0.000208,0.001792,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12700000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116130,0.441474,-0.003010,0.015983,-3.868473,-0.000216,0.015533,-1.940145,-0.005167,0.008827,-0.415543,0.006138,0.003056,1.509796,-0.002092,0.002286,-0.126035,0.998557,-0.002846,-0.000695,0.053617,0.000000,0.000000,-0.001000,-0.035458,0.003048,-3.433117,0.000000,0.000000,-0.001000,0.002000,0.000000,0.000028,0.001972,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12720000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124947,0.440238,-0.003170,0.016360,-3.899421,-0.000282,0.015786,-1.946789,0.001845,0.004768,-0.422375,0.006062,0.003119,1.507507,-0.003787,0.003139,-0.126596,0.998310,-0.002899,-0.000667,0.058030,0.000000,0.000000,-0.001000,-0.035201,0.003314,-3.404310,0.000000,0.000000,-0.001000,0.001390,0.000000,0.000290,0.002319,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12740000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133738,0.438912,-0.003363,0.016904,-3.946080,-0.000516,0.016077,-1.956702,-0.006078,0.009276,-0.417742,0.005955,0.003186,1.505225,-0.004594,0.002212,-0.125285,0.998045,-0.002937,-0.000682,0.062431,0.000000,0.000000,-0.001000,-0.035098,0.003326,-3.375653,0.000000,0.000000,-0.001000,0.002000,0.000000,0.000404,0.001596,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12760000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142503,0.437497,-0.003453,0.017244,-3.977333,-0.000605,0.016282,-1.963279,-0.004260,0.008177,-0.415429,0.005825,0.003252,1.502975,-0.005811,0.002396,-0.125673,0.997761,-0.002971,-0.000663,0.066818,0.000000,0.000000,-0.001000,-0.034650,0.003440,-3.347224,0.000000,0.000000,-0.001000,0.002000,0.000000,0.000324,0.001676,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12780000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151238,0.435993,-0.003536,0.017723,-4.024431,-0.000618,0.016444,-1.973293,0.002319,0.004052,-0.417024,0.005665,0.003322,1.500757,-0.007422,0.002568,-0.125336,0.997458,-0.002978,-0.000610,0.071190,0.000000,0.000000,-0.001000,-0.033747,0.003460,-3.319027,0.000000,0.000000,-0.001000,0.001742,0.000000,0.000426,0.001832,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12800000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159942,0.434401,-0.003516,0.018022,-4.055970,-0.000466,0.016605,-1.979890,0.003844,0.010569,-0.421217,0.005478,0.003388,1.498528,-0.008160,0.002044,-0.124951,0.997138,-0.003009,-0.000526,0.075546,0.000000,0.000000,-0.001000,-0.032593,0.003788,-3.290947,0.000000,0.000000,-0.001000,0.002000,0.000000,0.000561,0.001439,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12820000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.168613,0.432721,-0.003451,0.018455,-4.103479,-0.000282,0.016800,-1.989912,-0.001927,0.004555,-0.419694,0.005277,0.003464,1.496298,-0.009672,0.003200,-0.124555,0.996799,-0.003031,-0.000448,0.079885,0.000000,0.000000,-0.001000,-0.031398,0.004012,-3.263020,0.000000,0.000000,-0.001000,0.000944,0.000000,0.000954,0.002102,150.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
