timestamp_us,profile,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_ax,ref_ay,ref_az,ref_yaw,ref_yawspeed,pos_x,pos_y,pos_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,p,q,r,att_sp_q0,att_sp_q1,att_sp_q2,att_sp_q3,att_sp_thrust_x,att_sp_thrust_y,att_sp_thrust_z,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,motor_0,motor_1,motor_2,motor_3,esc_0_rpm,esc_1_rpm,esc_2_rpm,esc_3_rpm,esc_0_voltage,esc_1_voltage,esc_2_voltage,esc_3_voltage,esc_0_current,esc_1_current,esc_2_current,esc_3_current,hover_thrust,controller
24580000,hover_thrust,0.000000,0.000000,-2.691512,0.000000,0.000000,-0.226188,0.000000,0.000000,-0.590980,0.000000,0.000000,0.026023,-0.004298,-104.332413,0.001449,0.022968,-15.074782,-0.003202,-0.002948,-1.065629,-0.003133,0.003561,-0.029532,-0.011300,0.001245,0.068169,0.999996,-0.001910,0.002119,0.000004,0.000000,0.000000,-0.120000,-0.003226,0.002269,0.082694,0.000000,0.000000,-0.120000,0.134466,0.134940,0.105659,0.104935,264.000000,264.000000,239.000000,239.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24600000,hover_thrust,0.000000,0.000000,-2.696153,0.000000,0.000000,-0.237980,0.000000,0.000000,-0.588223,0.000000,0.000000,0.026145,-0.003979,-104.573608,0.001490,0.022920,-15.091740,-0.000712,-0.003370,-1.062315,-0.003335,0.003613,-0.028136,-0.009726,0.002983,0.069568,0.999996,-0.001934,0.002124,0.000004,0.000000,0.000000,-0.120000,-0.002594,0.002115,0.078787,0.000000,0.000000,-0.120000,0.133413,0.134142,0.105973,0.106472,263.000000,264.000000,240.000000,240.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24620000,hover_thrust,0.000000,0.000000,-2.701030,0.000000,0.000000,-0.249711,0.000000,0.000000,-0.584945,0.000000,0.000000,0.026315,-0.003478,-104.935928,0.001492,0.022927,-15.117148,-0.009025,0.004309,-1.058428,-0.003540,0.003648,-0.026714,-0.010373,0.001545,0.070399,0.999996,-0.001994,0.002111,0.000004,0.000000,0.000000,-0.120000,-0.002227,0.001880,0.074804,0.000000,0.000000,-0.120000,0.132643,0.133036,0.107418,0.106902,262.000000,263.000000,241.000000,240.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24640000,hover_thrust,0.000000,0.000000,-2.706142,0.000000,0.000000,-0.261392,0.000000,0.000000,-0.583082,0.000000,0.000000,0.026418,-0.003129,-105.177818,0.001482,0.022835,-15.134140,-0.006321,-0.010437,-1.065806,-0.003726,0.003691,-0.025265,-0.009340,0.002283,0.071824,0.999996,-0.001997,0.002109,0.000004,0.000000,0.000000,-0.120000,-0.001484,0.001703,0.070745,0.000000,0.000000,-0.120000,0.131584,0.132188,0.108056,0.108172,261.000000,262.000000,241.000000,241.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24660000,hover_thrust,0.000000,0.000000,-2.711486,0.000000,0.000000,-0.273000,0.000000,0.000000,-0.577644,0.000000,0.000000,0.026561,-0.002585,-105.541153,0.001414,0.022871,-15.159707,-0.009314,0.004788,-1.067776,-0.003917,0.003736,-0.023799,-0.010238,0.001786,0.072426,0.999996,-0.002075,0.002097,0.000004,0.000000,0.000000,-0.120000,-0.001315,0.001441,0.066642,0.000000,0.000000,-0.120000,0.130604,0.131261,0.109253,0.108882,261.000000,261.000000,242.000000,242.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24680000,hover_thrust,0.000000,0.000000,-2.717061,0.000000,0.000000,-0.284528,0.000000,0.000000,-0.575110,0.000000,0.000000,0.026668,-0.002218,-105.783684,0.001444,0.022812,-15.176746,-0.002984,-0.006320,-1.066238,-0.004121,0.003779,-0.022315,-0.010617,0.001855,0.073829,0.999996,-0.002087,0.002120,0.000004,0.000000,0.000000,-0.120000,-0.000583,0.001470,0.062487,0.000000,0.000000,-0.120000,0.129632,0.130328,0.110208,0.109831,260.000000,260.000000,243.000000,243.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24700000,hover_thrust,0.000000,0.000000,-2.722867,0.000000,0.000000,-0.295961,0.000000,0.000000,-0.569969,0.000000,0.000000,0.026830,-0.001672,-106.147995,0.001536,0.022789,-15.202268,0.005007,-0.000535,-1.073971,-0.004312,0.003835,-0.020816,-0.010033,0.002660,0.074102,0.999995,-0.002127,0.002158,0.000005,0.000000,0.000000,-0.120000,-0.000115,0.001564,0.058289,0.000000,0.000000,-0.120000,0.128541,0.129490,0.110922,0.111047,259.000000,260.000000,244.000000,244.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24720000,hover_thrust,0.000000,0.000000,-2.728900,0.000000,0.000000,-0.307287,0.000000,0.000000,-0.562593,0.000000,0.000000,0.026944,-0.001312,-106.391197,0.001523,0.022718,-15.219284,-0.003728,-0.005693,-1.062852,-0.004508,0.003864,-0.019304,-0.010268,0.000635,0.075665,0.999995,-0.002140,0.002158,0.000005,0.000000,0.000000,-0.120000,0.000582,0.001472,0.054055,0.000000,0.000000,-0.120000,0.128042,0.128076,0.112418,0.111464,258.000000,258.000000,245.000000,244.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24740000,hover_thrust,0.000000,0.000000,-2.735158,0.000000,0.000000,-0.318495,0.000000,0.000000,-0.557825,0.000000,0.000000,0.027127,-0.000753,-106.756470,0.001640,0.022741,-15.244690,-0.000649,-0.003782,-1.060982,-0.004690,0.003894,-0.017776,-0.009264,0.001402,0.076134,0.999995,-0.002201,0.002200,0.000005,0.000000,0.000000,-0.120000,0.000850,0.001709,0.049778,0.000000,0.000000,-0.120000,0.126891,0.127277,0.112926,0.112907,257.000000,258.000000,245.000000,245.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24760000,hover_thrust,0.000000,0.000000,-2.741639,0.000000,0.000000,-0.329569,0.000000,0.000000,-0.549555,0.000000,0.000000,0.027252,-0.000375,-107.000328,0.001664,0.022586,-15.261558,-0.005730,-0.008107,-1.058502,-0.004867,0.003937,-0.016235,-0.009172,0.001878,0.076416,0.999995,-0.002184,0.002204,0.000005,0.000000,0.000000,-0.120000,0.001718,0.001594,0.045463,0.000000,0.000000,-0.120000,0.125842,0.126370,0.113940,0.113848,256.000000,257.000000,246.000000,246.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
