timestamp_us,profile,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_ax,ref_ay,ref_az,ref_yaw,ref_yawspeed,pos_x,pos_y,pos_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,p,q,r,att_sp_q0,att_sp_q1,att_sp_q2,att_sp_q3,att_sp_thrust_x,att_sp_thrust_y,att_sp_thrust_z,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,motor_0,motor_1,motor_2,motor_3,esc_0_rpm,esc_1_rpm,esc_2_rpm,esc_3_rpm,esc_0_voltage,esc_1_voltage,esc_2_voltage,esc_3_voltage,esc_0_current,esc_1_current,esc_2_current,esc_3_current,hover_thrust,controller
35700000,drag_y,0.000000,-0.928449,-3.000000,0.000000,0.382142,0.000000,0.000000,0.232607,0.000000,0.000000,0.000000,0.013138,-1.749220,-349.334503,-0.238531,-0.007811,-27.717918,0.128104,0.496554,-1.064501,0.207645,-0.044572,0.007006,-0.005801,-0.043721,-0.003312,0.994614,0.100702,-0.024403,0.002471,0.000000,0.000000,-0.120000,-0.024701,-0.023229,-0.016630,0.000000,0.000000,-0.120000,0.131365,0.105998,0.110619,0.132018,261.000000,240.000000,244.000000,262.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
35720000,drag_y,0.000000,-0.920759,-3.000000,0.000000,0.386812,0.000000,0.000000,0.234395,0.000000,0.000000,0.000000,0.005705,-1.748861,-349.999359,-0.236802,0.004117,-27.743244,0.132210,0.494001,-1.061865,0.207544,-0.045378,0.006935,-0.005849,-0.043706,-0.004008,0.994648,0.100264,-0.024813,0.002501,0.000000,0.000000,-0.120000,-0.027826,-0.023211,-0.016434,0.000000,0.000000,-0.120000,0.131989,0.105505,0.110907,0.131599,262.000000,239.000000,244.000000,261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
35740000,drag_y,0.000000,-0.912976,-3.000000,0.000000,0.391464,0.000000,0.000000,0.230819,0.000000,0.000000,0.000000,0.000752,-1.748455,-350.442993,-0.235556,0.011995,-27.760233,0.140879,0.488654,-1.063796,0.207418,-0.046147,0.006878,-0.007145,-0.041216,-0.003946,0.994612,0.100560,-0.025053,0.002533,0.000000,0.000000,-0.120000,-0.024941,-0.022061,-0.016435,0.000000,0.000000,-0.120000,0.131630,0.106041,0.110432,0.131897,261.000000,240.000000,243.000000,262.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
35760000,drag_y,0.000000,-0.905101,-3.000000,0.000000,0.396058,0.000000,0.000000,0.228584,0.000000,0.000000,0.000000,-0.006684,-1.747593,-351.108948,-0.233680,0.023939,-27.785543,0.146177,0.492461,-1.060746,0.207269,-0.046914,0.006842,-0.007934,-0.040925,-0.003589,0.994648,0.100114,-0.025429,0.002559,0.000000,0.000000,-0.120000,-0.027937,-0.021963,-0.016354,0.000000,0.000000,-0.120000,0.131822,0.105887,0.110638,0.131652,262.000000,240.000000,244.000000,261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
35780000,drag_y,0.000000,-0.897134,-3.000000,0.000000,0.400592,0.000000,0.000000,0.224859,0.000000,0.000000,0.000000,-0.011599,-1.746865,-351.553253,-0.232414,0.031832,-27.802467,0.139683,0.485072,-1.066245,0.207084,-0.047662,0.006791,-0.010314,-0.040084,-0.005129,0.994633,0.100194,-0.025678,0.002587,0.000000,0.000000,-0.120000,-0.026558,-0.020959,-0.016354,0.000000,0.000000,-0.120000,0.131737,0.106095,0.110552,0.131616,261.000000,240.000000,243.000000,261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
35800000,drag_y,0.000000,-0.889078,-3.000000,0.000000,0.405106,0.000000,0.000000,0.226498,0.000000,0.000000,0.000000,-0.019030,-1.745500,-352.220367,-0.230570,0.043636,-27.827806,0.140515,0.487380,-1.062145,0.206881,-0.048377,0.006751,-0.011089,-0.038807,-0.006157,0.994668,0.099746,-0.026081,0.002615,0.000000,0.000000,-0.120000,-0.029349,-0.021277,-0.016196,0.000000,0.000000,-0.120000,0.131863,0.106104,0.110555,0.131479,262.000000,240.000000,243.000000,261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
35820000,drag_y,0.000000,-0.880930,-3.000000,0.000000,0.409597,0.000000,0.000000,0.222623,0.000000,0.000000,0.000000,-0.023976,-1.744437,-352.665466,-0.229362,0.051565,-27.844793,0.139706,0.483293,-1.065113,0.206661,-0.049090,0.006695,-0.012678,-0.039012,-0.006361,0.994637,0.099977,-0.026357,0.002649,0.000000,0.000000,-0.120000,-0.026610,-0.020619,-0.016130,0.000000,0.000000,-0.120000,0.131907,0.106256,0.110643,0.131194,262.000000,240.000000,244.000000,261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
35840000,drag_y,0.000000,-0.872695,-3.000000,0.000000,0.414008,0.000000,0.000000,0.218451,0.000000,0.000000,0.000000,-0.031381,-1.742613,-353.333618,-0.227627,0.063450,-27.870159,0.132159,0.490771,-1.054860,0.206407,-0.049780,0.006659,-0.013829,-0.037495,-0.006987,0.994676,0.099470,-0.026787,0.002679,0.000000,0.000000,-0.120000,-0.029675,-0.021249,-0.015943,0.000000,0.000000,-0.120000,0.131753,0.106546,0.110472,0.131228,261.000000,240.000000,243.000000,261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
35860000,drag_y,0.000000,-0.864371,-3.000000,0.000000,0.418398,0.000000,0.000000,0.220537,0.000000,0.000000,0.000000,-0.036308,-1.741233,-353.779419,-0.226426,0.071313,-27.887133,0.142974,0.484112,-1.067089,0.206144,-0.050450,0.006624,-0.014198,-0.036136,-0.006619,0.994674,0.099421,-0.027051,0.002704,0.000000,0.000000,-0.120000,-0.029017,-0.020666,-0.015928,0.000000,0.000000,-0.120000,0.131841,0.106604,0.109919,0.131635,262.000000,240.000000,243.000000,261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
35880000,drag_y,0.000000,-0.855959,-3.000000,0.000000,0.422764,0.000000,0.000000,0.216067,0.000000,0.000000,0.000000,-0.043682,-1.738919,-354.448578,-0.224614,0.083187,-27.912535,0.144179,0.488728,-1.062560,0.205839,-0.051107,0.006608,-0.016350,-0.036174,-0.006443,0.994688,0.099175,-0.027440,0.002736,0.000000,0.000000,-0.120000,-0.029784,-0.021131,-0.015821,0.000000,0.000000,-0.120000,0.131758,0.106810,0.110429,0.131003,261.000000,240.000000,243.000000,261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
35900000,drag_y,0.000000,-0.847460,-3.000000,0.000000,0.427048,0.000000,0.000000,0.212342,0.000000,0.000000,0.000000,-0.048663,-1.737196,-354.895020,-0.223525,0.091187,-27.929478,0.140507,0.489083,-1.067023,0.205526,-0.051764,0.006603,-0.017011,-0.036221,-0.007103,0.994692,0.099052,-0.027746,0.002763,0.000000,0.000000,-0.120000,-0.029532,-0.020952,-0.015833,0.000000,0.000000,-0.120000,0.132001,0.106644,0.110179,0.131175,262.000000,240.000000,243.000000,261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
35920000,drag_y,0.000000,-0.838878,-3.000000,0.000000,0.431308,0.000000,0.000000,0.213981,0.000000,0.000000,0.000000,-0.056071,-1.734380,-355.565247,-0.221716,0.103055,-27.954939,0.143275,0.479126,-1.069084,0.205176,-0.052408,0.006594,-0.018812,-0.035652,-0.007013,0.994734,0.098509,-0.028135,0.002786,0.000000,0.000000,-0.120000,-0.032509,-0.021459,-0.015742,0.000000,0.000000,-0.120000,0.132011,0.106732,0.110352,0.130905,262.000000,240.000000,243.000000,261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
35940000,drag_y,0.000000,-0.830209,-3.000000,0.000000,0.435546,0.000000,0.000000,0.209808,0.000000,0.000000,0.000000,-0.061014,-1.732336,-356.012360,-0.220541,0.110974,-27.971970,0.149767,0.485996,-1.067752,0.204822,-0.053056,0.006603,-0.019109,-0.036564,-0.006675,0.994709,0.098692,-0.028402,0.002818,0.000000,0.000000,-0.120000,-0.029632,-0.021036,-0.015827,0.000000,0.000000,-0.120000,0.132327,0.106509,0.110388,0.130775,262.000000,240.000000,243.000000,261.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
35960000,drag_y,0.000000,-0.821456,-3.000000,0.000000,0.439700,0.000000,0.000000,0.205636,0.000000,0.000000,0.000000,-0.068444,-1.729050,-356.683441,-0.218722,0.122877,-27.997396,0.151188,0.484699,-1.057483,0.204439,-0.053693,0.006599,-0.021108,-0.035904,-0.007783,0.994758,0.098081,-0.028793,0.002839,0.000000,0.000000,-0.120000,-0.033022,-0.021582,-0.015749,0.000000,0.000000,-0.120000,0.132091,0.106862,0.110534,0.130513,262.000000,240.000000,243.000000,260.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
