timestamp_us,profile,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_ax,ref_ay,ref_az,ref_yaw,ref_yawspeed,pos_x,pos_y,pos_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,p,q,r,att_sp_q0,att_sp_q1,att_sp_q2,att_sp_q3,att_sp_thrust_x,att_sp_thrust_y,att_sp_thrust_z,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,motor_0,motor_1,motor_2,motor_3,esc_0_rpm,esc_1_rpm,esc_2_rpm,esc_3_rpm,esc_0_voltage,esc_1_voltage,esc_2_voltage,esc_3_voltage,esc_0_current,esc_1_current,esc_2_current,esc_3_current,hover_thrust,controller
27744000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016576,0.006629,-164.973160,-0.010641,0.009448,-19.998392,-0.016199,-0.022547,-1.071365,-0.009897,0.006893,-0.011609,-0.027437,-0.010460,0.016281,0.999999,-0.001499,-0.000132,-0.000000,0.000000,0.000000,-0.120000,0.027539,-0.028833,0.032375,0.000000,0.000000,-0.120000,0.120596,0.132437,0.114869,0.112098,252.000000,262.000000,247.000000,245.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400664,sysid
27764000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015899,0.007248,-165.454041,-0.011221,0.009321,-20.024282,-0.009083,-0.009786,-1.057105,-0.010330,0.006592,-0.011253,-0.020015,-0.017177,0.016688,0.999999,-0.001537,-0.000228,-0.000000,0.000000,0.000000,-0.120000,0.028980,-0.028393,0.031374,0.000000,0.000000,-0.120000,0.121314,0.131146,0.115588,0.111952,253.000000,261.000000,248.000000,245.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400572,sysid
27784000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015443,0.007644,-165.774979,-0.011694,0.009145,-20.041521,-0.017352,-0.017588,-1.064149,-0.010598,0.006205,-0.010875,-0.011751,-0.021151,0.018291,0.999999,-0.001539,-0.000326,-0.000001,0.000000,0.000000,-0.120000,0.030051,-0.027626,0.030318,0.000000,0.000000,-0.120000,0.121722,0.130149,0.115809,0.112320,253.000000,260.000000,248.000000,245.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400510,sysid
27804000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014763,0.008214,-166.256836,-0.012215,0.008914,-20.067165,-0.005188,-0.015971,-1.054220,-0.010751,0.005736,-0.010497,-0.006495,-0.024402,0.017909,0.999999,-0.001541,-0.000397,-0.000001,0.000000,0.000000,-0.120000,0.030653,-0.026314,0.029263,0.000000,0.000000,-0.120000,0.121804,0.129495,0.116204,0.112498,253.000000,260.000000,248.000000,245.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400416,sysid
27824000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014311,0.008580,-166.578384,-0.012629,0.008837,-20.084417,-0.013297,-0.009445,-1.067147,-0.010793,0.005205,-0.010121,-0.000622,-0.028271,0.017527,0.999999,-0.001576,-0.000478,-0.000001,0.000000,0.000000,-0.120000,0.030554,-0.024834,0.028218,0.000000,0.000000,-0.120000,0.122619,0.128171,0.116803,0.112407,254.000000,258.000000,249.000000,245.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400353,sysid
27844000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013662,0.009103,-167.061172,-0.013109,0.008606,-20.110062,-0.006051,-0.015219,-1.053705,-0.010720,0.004648,-0.009718,0.004883,-0.028757,0.019148,0.999999,-0.001590,-0.000551,-0.000001,0.000000,0.000000,-0.120000,0.030160,-0.023182,0.027099,0.000000,0.000000,-0.120000,0.122594,0.127617,0.116787,0.113001,254.000000,258.000000,249.000000,246.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400258,sysid
27864000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013239,0.009434,-167.383347,-0.013412,0.008414,-20.127171,-0.010668,-0.017232,-1.062795,-0.010546,0.004053,-0.009323,0.009506,-0.030916,0.018911,0.999999,-0.001573,-0.000598,-0.000001,0.000000,0.000000,-0.120000,0.029606,-0.021163,0.026004,0.000000,0.000000,-0.120000,0.123076,0.126615,0.117313,0.112996,254.000000,257.000000,249.000000,246.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400194,sysid
27884000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012636,0.009874,-167.867065,-0.013885,0.008163,-20.152809,-0.017211,-0.010825,-1.060917,-0.010305,0.003437,-0.008902,0.013171,-0.031730,0.020341,0.999999,-0.001576,-0.000683,-0.000001,0.000000,0.000000,-0.120000,0.028627,-0.019378,0.024835,0.000000,0.000000,-0.120000,0.123333,0.125749,0.117663,0.113255,254.000000,256.000000,250.000000,246.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400097,sysid
27904000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012240,0.010155,-168.189865,-0.014124,0.007987,-20.169918,-0.006942,-0.015075,-1.062156,-0.009988,0.002836,-0.008476,0.015771,-0.030410,0.020212,0.999999,-0.001580,-0.000717,-0.000001,0.000000,0.000000,-0.120000,0.027332,-0.017228,0.023653,0.000000,0.000000,-0.120000,0.122961,0.125516,0.117714,0.113809,254.000000,256.000000,250.000000,246.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400032,sysid
27924000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011649,0.010558,-168.674530,-0.014438,0.007708,-20.195513,-0.004582,-0.012535,-1.061448,-0.009615,0.002235,-0.008040,0.019514,-0.030577,0.021045,0.999998,-0.001585,-0.000766,-0.000001,0.000000,0.000000,-0.120000,0.025806,-0.015213,0.022443,0.000000,0.000000,-0.120000,0.123481,0.124375,0.117978,0.114166,254.000000,255.000000,250.000000,247.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
