timestamp_us,ref_x,ref_y,ref_z,pos_x,pos_y,pos_z,controller
73268000,-0.045493,0.035782,-4.713739,-0.042389,0.035345,-4.705164,px4_default
73288000,-0.045496,0.035773,-4.712598,-0.041700,0.034763,-4.703732,px4_default
73308000,-0.045499,0.035760,-4.711445,-0.041181,0.034210,-4.702789,px4_default
73328000,-0.045529,0.035649,-4.709879,-0.040299,0.033084,-4.701407,px4_default
73348000,-0.045586,0.035435,-4.707911,-0.039648,0.032099,-4.700510,px4_default
73368000,-0.045647,0.035202,-4.705961,-0.038569,0.030212,-4.699193,px4_default
73388000,-0.045862,0.034385,-4.704579,-0.037846,0.028571,-4.698330,px4_default
73408000,-0.046089,0.033522,-4.703223,-0.036683,0.025581,-4.697124,px4_default
73428000,-0.046441,0.032166,-4.702128,-0.035878,0.023153,-4.696386,px4_default
73448000,-0.046923,0.030306,-4.701297,-0.034632,0.018750,-4.695462,px4_default
73468000,-0.047425,0.028359,-4.700495,-0.033752,0.015313,-4.695042,px4_default
73488000,-0.048254,0.025109,-4.700118,-0.032437,0.009093,-4.694816,px4_default
73508000,-0.049115,0.021721,-4.699769,-0.031567,0.004240,-4.695049,px4_default
73528000,-0.050187,0.017470,-4.699592,-0.030295,-0.004154,-4.695898,px4_default
73548000,-0.051474,0.012334,-4.699585,-0.029502,-0.010598,-4.696497,px4_default
73568000,-0.052808,0.006998,-4.699599,-0.028384,-0.021290,-4.696958,px4_default
73588000,-0.054604,-0.000285,-4.699820,-0.027741,-0.029204,-4.696880,px4_default
73608000,-0.056463,-0.007842,-4.700050,-0.026864,-0.042160,-4.696197,px4_default
73628000,-0.058602,-0.016608,-4.700318,-0.026362,-0.051653,-4.695421,px4_default
73648000,-0.061026,-0.026610,-4.700618,-0.025832,-0.067322,-4.693954,px4_default
73668000,-0.063532,-0.036972,-4.700906,-0.025593,-0.078650,-4.692896,px4_default
73688000,-0.066601,-0.049832,-4.701116,-0.025487,-0.097356,-4.691123,px4_default
73708000,-0.069759,-0.063098,-4.701206,-0.025541,-0.110821,-4.689886,px4_default
73728000,-0.073215,-0.077722,-4.700901,-0.025851,-0.132546,-4.687919,px4_default
73748000,-0.076967,-0.093716,-4.700171,-0.026319,-0.148292,-4.686509,px4_default
73768000,-0.080805,-0.110151,-4.699235,-0.027134,-0.173350,-4.684366,px4_default
73788000,-0.085100,-0.128923,-4.697218,-0.027901,-0.191191,-4.682900,px4_default
73808000,-0.089480,-0.148225,-4.695082,-0.029423,-0.219671,-4.680665,px4_default
73828000,-0.094089,-0.168949,-4.692629,-0.030431,-0.239615,-4.679156,px4_default
73848000,-0.098922,-0.191113,-4.689887,-0.032449,-0.271440,-4.676872,px4_default
73868000,-0.103829,-0.213860,-4.687109,-0.033719,-0.293478,-4.675388,px4_default
73888000,-0.109043,-0.239056,-4.684181,-0.036123,-0.328335,-4.673197,px4_default
73908000,-0.114309,-0.264841,-4.681239,-0.037800,-0.352553,-4.671785,px4_default
73928000,-0.119686,-0.291936,-4.678262,-0.040518,-0.390339,-4.669751,px4_default
73948000,-0.125166,-0.320338,-4.675259,-0.042788,-0.416652,-4.668469,px4_default
73968000,-0.130670,-0.349329,-4.672262,-0.046166,-0.457397,-4.666657,px4_default
73988000,-0.136252,-0.380321,-4.669288,-0.048620,-0.485501,-4.665528,px4_default
74008000,-0.141826,-0.411892,-4.666344,-0.052687,-0.529054,-4.663968,px4_default
74028000,-0.147383,-0.444550,-4.663454,-0.055401,-0.558878,-4.663033,px4_default
74048000,-0.152912,-0.478289,-4.660626,-0.060140,-0.605002,-4.661789,px4_default
74068000,-0.158396,-0.512589,-4.657851,-0.063436,-0.636489,-4.661105,px4_default
