timestamp_us,ref_x,ref_y,ref_z,pos_x,pos_y,pos_z,controller
92656000,0.017477,-0.027861,-4.797106,0.017238,-0.031775,-4.795161,px4_default
92676000,0.017481,-0.027854,-4.796620,0.017689,-0.031658,-4.796224,px4_default
92696000,0.017517,-0.027802,-4.796025,0.018725,-0.031151,-4.798512,px4_default
92716000,0.017591,-0.027694,-4.795358,0.019692,-0.030572,-4.800477,px4_default
92736000,0.017743,-0.027472,-4.794752,0.021633,-0.029297,-4.804126,px4_default
92756000,0.018046,-0.027031,-4.794440,0.023296,-0.028145,-4.807131,px4_default
92776000,0.018591,-0.026237,-4.794396,0.026376,-0.025908,-4.812339,px4_default
92796000,0.019312,-0.025186,-4.794514,0.028901,-0.024032,-4.816231,px4_default
92816000,0.020299,-0.023751,-4.794833,0.033321,-0.020705,-4.822300,px4_default
92836000,0.021617,-0.021834,-4.795357,0.036747,-0.018097,-4.826451,px4_default
92856000,0.023315,-0.019367,-4.796060,0.042549,-0.013571,-4.832729,px4_default
92876000,0.025425,-0.016304,-4.796916,0.046855,-0.010164,-4.836614,px4_default
92896000,0.027957,-0.012631,-4.797902,0.054134,-0.004430,-4.841629,px4_default
92916000,0.031041,-0.008163,-4.799002,0.059394,-0.000233,-4.844068,px4_default
92936000,0.034684,-0.002891,-4.800188,0.069228,0.007751,-4.846380,px4_default
92956000,0.038769,0.003015,-4.801413,0.075557,0.012889,-4.846933,px4_default
92976000,0.043503,0.009852,-4.802680,0.085784,0.021315,-4.846857,px4_default
92996000,0.049132,0.017964,-4.803921,0.093150,0.027479,-4.846348,px4_default
93016000,0.055441,0.027042,-4.805112,0.105079,0.037588,-4.845126,px4_default
93036000,0.062318,0.036927,-4.806232,0.113717,0.045007,-4.844018,px4_default
93056000,0.069769,0.047625,-4.807260,0.127726,0.057230,-4.842069,px4_default
93076000,0.078482,0.060105,-4.807605,0.137744,0.066033,-4.840668,px4_default
93096000,0.087788,0.073432,-4.807429,0.154273,0.080719,-4.838533,px4_default
93116000,0.097656,0.087565,-4.806796,0.166132,0.091557,-4.837099,px4_default
93136000,0.108177,0.102641,-4.805721,0.184865,0.108664,-4.834988,px4_default
93156000,0.119579,0.119001,-4.804166,0.198253,0.121226,-4.833674,px4_default
93176000,0.132032,0.136889,-4.802318,0.219540,0.141314,-4.831826,px4_default
93196000,0.145094,0.155657,-4.800324,0.234602,0.155700,-4.830705,px4_default
93216000,0.158896,0.175484,-4.798173,0.258586,0.178856,-4.829213,px4_default
93236000,0.173532,0.196493,-4.795866,0.275464,0.195128,-4.828297,px4_default
93256000,0.189066,0.218753,-4.793415,0.302302,0.221487,-4.827104,px4_default
93276000,0.205389,0.242085,-4.790857,0.321134,0.240043,-4.826345,px4_default
93296000,0.222387,0.266330,-4.788215,0.350791,0.269361,-4.825249,px4_default
93316000,0.240258,0.291720,-4.785488,0.371571,0.290293,-4.824569,px4_default
93336000,0.258975,0.318204,-4.782690,0.404062,0.323040,-4.823472,px4_default
93356000,0.278274,0.345419,-4.779855,0.426626,0.346047,-4.822687,px4_default
93376000,0.298334,0.373583,-4.776978,0.461754,0.382357,-4.821364,px4_default
93396000,0.319393,0.402944,-4.774074,0.485984,0.407507,-4.820337,px4_default
93416000,0.341180,0.433151,-4.771164,0.523462,0.447093,-4.818587,px4_default
93436000,0.363540,0.464008,-4.768259,0.549173,0.474466,-4.817255,px4_default
93456000,0.386461,0.495497,-4.765360,0.588682,0.517817,-4.815073,px4_default
93476000,0.410535,0.528226,-4.762503,0.615653,0.547830,-4.813461,px4_default
93496000,0.435275,0.561629,-4.759689,0.656978,0.594544,-4.810820,px4_default
93516000,0.460594,0.595609,-4.756919,0.685024,0.627115,-4.808937,px4_default
93536000,0.486516,0.630173,-4.754200,0.727845,0.677461,-4.805925,px4_default
93556000,0.513192,0.665447,-4.751553,0.756825,0.712241,-4.803834,px4_default
93576000,0.540841,0.701568,-4.749028,0.800862,0.766133,-4.800624,px4_default
93596000,0.569008,0.738118,-4.746576,0.830578,0.803004,-4.798438,px4_default
93616000,0.597760,0.775137,-4.744211,0.875503,0.860179,-4.795258,px4_default
93636000,0.627192,0.812675,-4.741956,0.905683,0.899228,-4.793163,px4_default
93656000,0.657438,0.850793,-4.739847,0.951222,0.959131,-4.790030,px4_default
93676000,0.688336,0.889330,-4.737869,0.981734,0.999828,-4.787947,px4_default
93696000,0.719740,0.928184,-4.735998,1.027673,1.061934,-4.784844,px4_default
93716000,0.751881,0.967448,-4.734297,1.058323,1.104102,-4.782873,px4_default
93736000,0.784758,1.007091,-4.732777,1.104459,1.168095,-4.780066,px4_default
93756000,0.818114,1.046946,-4.731383,1.135235,1.211275,-4.778386,px4_default
93776000,0.852087,1.087062,-4.730154,1.181470,1.276612,-4.776242,px4_default
93796000,0.886816,1.127437,-4.729143,1.212390,1.320442,-4.775055,px4_default
93816000,0.922137,1.167978,-4.728276,1.258787,1.386495,-4.773847,px4_default
93836000,0.957938,1.208627,-4.727504,1.289806,1.430599,-4.773358,px4_default
93856000,0.994175,1.249359,-4.726813,1.336503,1.496718,-4.773115,px4_default
93876000,1.031223,1.290174,-4.726230,1.367700,1.540616,-4.773401,px4_default
93896000,1.068831,1.330964,-4.725749,1.414715,1.606174,-4.774247,px4_default
93916000,1.106904,1.371711,-4.725368,1.446196,1.649568,-4.775143,px4_default
93936000,1.145428,1.412388,-4.725100,1.493673,1.714097,-4.776834,px4_default
93956000,1.184491,1.452955,-4.724983,1.525474,1.756598,-4.778253,px4_default
93976000,1.224369,1.493249,-4.725156,1.573407,1.819409,-4.780814,px4_default
93996000,1.264651,1.533372,-4.725474,1.605573,1.860695,-4.782743,px4_default
94016000,1.305356,1.573303,-4.725945,1.654083,1.921242,-4.786103,px4_default
94036000,1.346560,1.612960,-4.726600,1.686649,1.960816,-4.788541,px4_default
94056000,1.388408,1.652180,-4.727500,1.735858,2.018903,-4.792479,px4_default
94076000,1.430729,1.691016,-4.728580,1.768905,2.056453,-4.795356,px4_default
94096000,1.473407,1.729551,-4.729795,1.818856,2.111422,-4.799836,px4_default
94116000,1.516600,1.767593,-4.731204,1.852388,2.146948,-4.802981,px4_default
94136000,1.560314,1.805086,-4.732810,1.903064,2.198499,-4.807845,px4_default
94156000,1.604378,1.842126,-4.734554,1.937115,2.231859,-4.811108,px4_default
94176000,1.648854,1.878613,-4.736456,1.988491,2.279790,-4.816103,px4_default
94196000,1.693796,1.914402,-4.738535,2.023015,2.310860,-4.819407,px4_default
94216000,1.739144,1.949531,-4.740763,2.075073,2.355256,-4.824462,px4_default
94236000,1.784832,1.984055,-4.743114,2.109996,2.383650,-4.827847,px4_default
94256000,1.830804,2.018038,-4.745568,2.162678,2.424395,-4.832928,px4_default
94276000,1.877235,2.051017,-4.748188,2.197963,2.450088,-4.836339,px4_default
94296000,1.924020,2.083115,-4.750926,2.251185,2.486912,-4.841372,px4_default
94316000,1.971083,2.114489,-4.753752,2.286812,2.510140,-4.844700,px4_default
94336000,2.018390,2.145185,-4.756653,2.340492,2.542951,-4.849627,px4_default
94356000,2.065973,2.175097,-4.759636,2.376437,2.563650,-4.852799,px4_default
94376000,2.113970,2.203485,-4.762731,2.430542,2.592471,-4.857330,px4_default
94396000,2.162149,2.231118,-4.765867,2.466729,2.610454,-4.860105,px4_default
94416000,2.210506,2.258002,-4.769040,2.521189,2.635563,-4.863940,px4_default
94436000,2.259070,2.283922,-4.772250,2.557567,2.650789,-4.866344,px4_default
94456000,2.307916,2.308366,-4.775498,2.612228,2.672100,-4.869719,px4_default
94476000,2.356941,2.331700,-4.778751,2.648706,2.684751,-4.871865,px4_default
94496000,2.406094,2.354183,-4.782005,2.703511,2.701921,-4.874820,px4_default
94516000,2.455392,2.375439,-4.785244,2.740089,2.711987,-4.876609,px4_default
94536000,2.504826,2.395367,-4.788430,2.794944,2.725036,-4.879030,px4_default
94556000,2.554352,2.414193,-4.791496,2.831547,2.732533,-4.880457,px4_default
94576000,2.603973,2.431834,-4.794422,2.886510,2.741452,-4.882389,px4_default
94596000,2.653688,2.448161,-4.797177,2.923136,2.746115,-4.883515,px4_default
94616000,2.703478,2.463140,-4.799798,2.978119,2.751168,-4.884930,px4_default
94636000,2.753325,2.476869,-4.802314,3.014799,2.753023,-4.885686,px4_default
94656000,2.803217,2.489576,-4.804736,3.069818,2.754048,-4.886481,px4_default
94676000,2.853180,2.500656,-4.806995,3.106495,2.753405,-4.886797,px4_default
94696000,2.903203,2.510152,-4.809082,3.161559,2.750447,-4.886959,px4_default
94716000,2.953259,2.518412,-4.811035,3.198284,2.747308,-4.886845,px4_default
94736000,3.003332,2.525620,-4.812875,3.253381,2.740666,-4.886357,px4_default
94756000,3.053416,2.531697,-4.814595,3.290124,2.735089,-4.885825,px4_default
94776000,3.103506,2.535378,-4.816061,3.345345,2.724623,-4.884737,px4_default
94796000,3.153591,2.537987,-4.817404,3.382192,2.716451,-4.883843,px4_default
94816000,3.203668,2.539547,-4.818624,3.437448,2.702426,-4.882306,px4_default
94836000,3.253717,2.539841,-4.819690,3.474370,2.691719,-4.881164,px4_default
94856000,3.303700,2.538314,-4.820520,3.529806,2.673982,-4.879269,px4_default
94876000,3.353607,2.535262,-4.821151,3.566786,2.660955,-4.877901,px4_default
94896000,3.403455,2.531168,-4.821647,3.622341,2.639619,-4.875686,px4_default
94916000,3.453212,2.525715,-4.821965,3.659400,2.624308,-4.874110,px4_default
94936000,3.502854,2.518779,-4.822098,3.715040,2.599473,-4.871600,px4_default
94956000,3.552370,2.510460,-4.822082,3.752115,2.581851,-4.869830,px4_default
94976000,3.601737,2.500820,-4.821943,3.807724,2.553820,-4.867064,px4_default
94996000,3.650927,2.489863,-4.821701,3.844791,2.534115,-4.865162,px4_default
95016000,3.699904,2.477484,-4.821356,3.900342,2.503071,-4.862238,px4_default
95036000,3.748666,2.463779,-4.820923,3.937400,2.481338,-4.860265,px4_default
95056000,3.797252,2.449069,-4.820426,3.992913,2.447353,-4.857232,px4_default
95076000,3.845579,2.432940,-4.819844,4.029874,2.423757,-4.855168,px4_default
95096000,3.893547,2.415251,-4.819183,4.085163,2.387040,-4.852118,px4_default
95116000,3.941232,2.396402,-4.818466,4.121920,2.361690,-4.850091,px4_default
95136000,3.988682,2.376637,-4.817709,4.176874,2.322315,-4.847151,px4_default
95156000,4.035885,2.355926,-4.816913,4.213345,2.295237,-4.845232,px4_default
95176000,4.082501,2.333174,-4.816046,4.267806,2.253375,-4.842387,px4_default
95196000,4.128800,2.309491,-4.815155,4.303911,2.224660,-4.840551,px4_default
95216000,4.174794,2.284933,-4.814242,4.357742,2.180434,-4.837876,px4_default
95236000,4.220428,2.259382,-4.813308,4.393388,2.150191,-4.836183,px4_default
95256000,4.265546,2.232459,-4.812349,4.446477,2.103739,-4.833726,px4_default
95276000,4.310126,2.204225,-4.811378,4.481574,2.072070,-4.832173,px4_default
95296000,4.354351,2.175179,-4.810400,4.533687,2.023573,-4.830002,px4_default
95316000,4.398119,2.145153,-4.809420,4.568096,1.990579,-4.828627,px4_default
95336000,4.441357,2.114041,-4.808440,4.619030,1.940167,-4.826787,px4_default
95356000,4.484012,2.081804,-4.807467,4.652598,1.905960,-4.825648,px4_default
95376000,4.526140,2.048605,-4.806502,4.702344,1.853815,-4.824085,px4_default
95396000,4.567768,2.014530,-4.805550,4.735009,1.818514,-4.823211,px4_default
95416000,4.608767,1.979408,-4.804616,4.783329,1.764722,-4.822016,px4_default
95436000,4.649132,1.943279,-4.803704,4.815030,1.728371,-4.821345,px4_default
95456000,4.689013,1.906442,-4.802810,4.861753,1.673131,-4.820536,px4_default
95476000,4.728271,1.868720,-4.801941,4.892381,1.635808,-4.820096,px4_default
95496000,4.766663,1.829851,-4.801112,4.937342,1.579251,-4.819744,px4_default
95516000,4.804405,1.790153,-4.800313,4.966824,1.541062,-4.819534,px4_default
95536000,4.841636,1.749831,-4.799540,5.009954,1.483371,-4.819471,px4_default
95556000,4.878329,1.708862,-4.798794,5.038084,1.444575,-4.819518,px4_default
