timestamp_us,ref_x,ref_y,ref_z,pos_x,pos_y,pos_z,controller
73760000,0.029881,0.004714,-4.716577,0.038901,0.012706,-4.714987,px4_default
73780000,0.029886,0.004721,-4.716091,0.040806,0.014187,-4.716533,px4_default
73800000,0.029921,0.004773,-4.715496,0.042309,0.015325,-4.717936,px4_default
73820000,0.029995,0.004881,-4.714829,0.045099,0.017366,-4.720914,px4_default
73840000,0.030147,0.005103,-4.714223,0.047321,0.018948,-4.723457,px4_default
73860000,0.030450,0.005544,-4.713911,0.051240,0.021694,-4.728039,px4_default
73880000,0.030995,0.006338,-4.713867,0.054364,0.023822,-4.731577,px4_default
73900000,0.031716,0.007389,-4.713985,0.059657,0.027429,-4.737248,px4_default
73920000,0.032703,0.008824,-4.714303,0.063691,0.030149,-4.741202,px4_default
73940000,0.034022,0.010741,-4.714828,0.070497,0.034762,-4.747248,px4_default
73960000,0.035719,0.013208,-4.715531,0.075416,0.038178,-4.751146,px4_default
73980000,0.037829,0.016271,-4.716387,0.083757,0.043910,-4.756629,px4_default
74000000,0.040361,0.019944,-4.717373,0.089626,0.048054,-4.759645,px4_default
74020000,0.043445,0.024412,-4.718473,0.099225,0.054866,-4.762856,px4_default
74040000,0.047088,0.029684,-4.719658,0.106045,0.059783,-4.764087,px4_default
74060000,0.051173,0.035590,-4.720883,0.116963,0.067785,-4.764787,px4_default
74080000,0.055907,0.042427,-4.722151,0.124845,0.073692,-4.764591,px4_default
74100000,0.061537,0.050539,-4.723392,0.137354,0.083312,-4.763715,px4_default
74120000,0.067845,0.059617,-4.724583,0.146292,0.090358,-4.762791,px4_default
74140000,0.074722,0.069502,-4.725703,0.160659,0.102015,-4.761017,px4_default
74160000,0.082173,0.080200,-4.726730,0.170815,0.110434,-4.759698,px4_default
74180000,0.090886,0.092679,-4.727076,0.187203,0.124399,-4.757467,px4_default
74200000,0.100193,0.106007,-4.726900,0.204877,0.139857,-4.755208,px4_default
74220000,0.110060,0.120139,-4.726266,0.217342,0.150933,-4.753727,px4_default
74240000,0.120581,0.135216,-4.725192,0.230550,0.162963,-4.752272,px4_default
74260000,0.131983,0.151575,-4.723637,0.244297,0.175498,-4.750871,px4_default
74280000,0.144436,0.169464,-4.721789,0.266212,0.195831,-4.748924,px4_default
74300000,0.157498,0.188232,-4.719795,0.289649,0.217903,-4.747158,px4_default
74320000,0.171300,0.208059,-4.717644,0.306167,0.233668,-4.746071,px4_default
74340000,0.185936,0.229068,-4.715337,0.332286,0.258960,-4.744553,px4_default
